Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
861,34,20250130,48,6,348,24.13,39.72,284.15
90,34,20250130,327,14,965,111.18,80.28,773.54
503,34,20250130,381,6,598,72.93,56.02,469.04999999999995
491,34,20250130,758,13,444,8.91,33.04,402.05
763,34,20250130,17,9,572,48.47,81.11,442.42
84,34,20250130,685,9,542,50.77,59.48,431.75
700,34,20250130,963,1,650,27.56,55.2,567.24
209,34,20250130,708,18,653,21.52,86.48,545.0
492,34,20250130,385,14,667,39.08,54.1,573.8199999999999
444,34,20250130,804,19,737,18.7,76.15,642.15
815,34,20250130,805,9,999,79.65,72.32,847.03
239,34,20250130,699,1,784,107.75,96.58,579.6700000000001
100,34,20250130,16,19,200,7.57,25.21,167.22
41,34,20250130,128,9,953,63.68,122.25,767.0699999999999
82,34,20250130,279,19,768,94.64,81.84,591.52
515,34,20250130,775,20,288,29.65,21.45,236.9
292,34,20250130,472,13,134,16.88,12.06,105.06
729,34,20250130,724,3,105,8.82,12.32,83.86
154,34,20250130,358,15,249,19.72,14.6,214.68
247,34,20250130,561,18,470,49.54,30.15,390.31
785,34,20250130,590,9,929,47.13,125.52,756.35
406,34,20250130,576,1,461,21.9,35.03,404.07
185,34,20250130,678,10,130,17.0,14.09,98.91
899,34,20250130,643,5,448,65.17,58.42,324.40999999999997
58,34,20250130,316,6,666,23.96,46.34,595.7
177,34,20250130,430,18,908,121.81,111.65,674.54
96,34,20250130,506,2,962,49.08,116.47,796.45
435,34,20250130,131,10,897,115.34,61.84,719.8199999999999
240,34,20250130,186,17,873,75.27,84.19,713.54
587,34,20250130,461,11,802,113.92,53.5,634.5799999999999
793,34,20250130,843,16,341,11.14,28.28,301.58
499,34,20250130,823,16,153,15.09,8.58,129.32999999999998
80,34,20250130,850,13,799,75.24,69.36,654.4
198,34,20250130,296,12,743,83.16,105.75,554.09
172,34,20250130,298,16,143,16.54,16.42,110.03999999999999
722,34,20250130,410,8,930,89.35,107.9,732.75
505,34,20250130,814,15,610,85.61,70.75,453.64
346,34,20250130,402,2,538,37.26,66.34,434.4
920,34,20250130,870,3,951,56.76,55.76,838.48
890,34,20250130,755,16,884,65.23,82.24,736.53
283,34,20250130,381,8,131,5.09,18.86,107.05
461,34,20250130,284,19,742,94.69,69.29,578.02
872,34,20250130,374,9,966,120.21,111.1,734.69
291,34,20250130,16,19,326,19.0,17.29,289.71
63,34,20250130,859,14,362,31.81,47.66,282.53
860,34,20250130,395,10,188,24.76,25.37,137.87
9,34,20250130,43,16,274,36.88,16.46,220.66
80,34,20250130,437,1,172,14.38,16.24,141.38
431,34,20250130,289,13,278,19.62,36.15,222.23000000000002
419,34,20250130,909,4,632,48.86,32.45,550.69
850,34,20250130,820,1,314,43.42,26.62,243.95999999999998
606,34,20250130,358,13,267,23.6,18.99,224.41
908,34,20250130,97,20,721,52.13,60.27,608.6
376,34,20250130,422,4,902,93.81,75.08,733.11
563,34,20250130,347,15,444,62.06,47.74,334.2
278,34,20250130,765,20,833,74.29,52.12,706.59
681,34,20250130,660,13,777,105.05,96.11,575.84
702,34,20250130,715,20,829,37.36,89.57,702.07
735,34,20250130,832,11,328,46.03,47.87,234.1
789,34,20250130,471,8,486,46.26,54.29,385.45
325,34,20250130,738,3,127,11.26,9.76,105.98
320,34,20250130,920,5,439,52.62,24.39,361.99
413,34,20250130,920,4,157,19.78,15.43,121.78999999999999
653,34,20250130,217,11,402,55.96,41.96,304.08
874,34,20250130,396,6,634,87.05,85.42,461.53
454,34,20250130,250,9,561,82.52,46.99,431.49
560,34,20250130,899,8,672,44.99,55.55,571.46
296,34,20250130,318,7,397,57.8,39.91,299.29
753,34,20250130,697,2,541,61.63,36.92,442.45
627,34,20250130,489,7,662,41.82,66.58,553.6
906,34,20250130,862,18,606,70.93,73.53,461.53999999999996
702,34,20250130,579,16,497,26.66,33.74,436.6
525,34,20250130,456,16,825,59.7,104.39,660.91
823,34,20250130,485,16,184,4.13,13.3,166.57
84,34,20250130,827,3,509,18.86,28.38,461.76
660,34,20250130,484,1,431,23.0,30.55,377.45
143,34,20250130,634,14,178,9.76,25.71,142.53
758,34,20250130,584,18,418,13.99,40.43,363.58
759,34,20250130,427,9,137,4.22,11.25,121.53
424,34,20250130,506,12,137,11.22,7.69,118.09
881,34,20250130,56,11,787,92.41,79.18,615.41
659,34,20250130,358,18,634,21.52,55.74,556.74
353,34,20250130,653,3,871,24.07,52.82,794.11
256,34,20250130,500,3,566,71.65,37.4,456.95
646,34,20250130,586,19,455,20.26,56.28,378.46
640,34,20250130,450,15,178,20.82,13.82,143.36
327,34,20250130,421,17,230,20.11,22.52,187.37
485,34,20250130,483,12,950,68.5,76.81,804.69
794,34,20250130,612,14,582,14.89,35.62,531.49
610,34,20250130,902,2,972,144.38,88.56,739.06
994,34,20250130,51,4,174,7.54,25.96,140.5
652,34,20250130,377,14,100,14.84,7.9,77.25999999999999
23,34,20250130,745,1,151,16.96,17.86,116.18
804,34,20250130,545,8,930,105.8,85.24,738.96
149,34,20250130,534,5,945,53.62,92.16,799.22
448,34,20250130,681,17,705,46.69,90.99,567.3199999999999
528,34,20250130,40,17,996,34.61,71.02,890.37
593,34,20250130,337,18,415,8.98,22.29,383.73
586,34,20250130,360,1,333,33.78,41.04,258.18
966,34,20250130,266,15,956,50.69,55.73,849.58
469,34,20250130,617,2,667,84.58,83.97,498.45
699,34,20250130,421,8,790,55.5,45.11,689.39
667,34,20250130,325,8,816,85.13,46.83,684.04
733,34,20250130,60,1,1000,94.77,107.14,798.09
608,34,20250130,398,18,828,79.16,69.65,679.19
640,34,20250130,31,1,405,50.42,47.89,306.69
443,34,20250130,714,8,161,6.66,21.57,132.77
29,34,20250130,671,6,620,42.75,38.97,538.28
170,34,20250130,237,6,705,88.0,56.1,560.9
682,34,20250130,156,5,787,96.27,47.05,643.6800000000001
711,34,20250130,941,15,330,33.49,32.84,263.66999999999996
459,34,20250130,516,19,235,22.71,15.56,196.73
346,34,20250130,122,18,968,100.88,126.51,740.61
374,34,20250130,233,15,320,10.12,19.82,290.06
445,34,20250130,598,8,549,64.27,78.92,405.81
559,34,20250130,917,7,841,74.52,63.01,703.47
725,34,20250130,819,4,674,26.33,96.3,551.37
946,34,20250130,106,11,471,23.71,64.94,382.35
657,34,20250130,689,9,619,16.44,88.72,513.84
393,34,20250130,876,1,268,17.69,20.35,229.95999999999998
425,34,20250130,755,11,110,3.93,13.93,92.14
527,34,20250130,363,14,255,25.42,28.5,201.07999999999998
275,34,20250130,394,2,830,120.63,83.45,625.9200000000001
313,34,20250130,558,6,693,55.86,85.82,551.3199999999999
267,34,20250130,627,17,132,2.86,17.76,111.38
727,34,20250130,562,10,567,58.22,37.16,471.62
66,34,20250130,433,8,563,75.18,64.84,422.98
167,34,20250130,595,12,361,50.75,18.17,292.08
136,34,20250130,985,12,304,37.91,19.79,246.3
361,34,20250130,924,12,256,34.79,23.11,198.1
797,34,20250130,449,13,415,24.04,26.93,364.03
831,34,20250130,936,16,144,14.51,12.06,117.43
785,34,20250130,284,3,252,17.22,30.31,204.47
344,34,20250130,634,10,284,19.03,14.99,249.98
186,34,20250130,555,1,671,76.04,33.76,561.2
960,34,20250130,172,1,450,50.62,56.09,343.28999999999996
259,34,20250130,999,18,137,17.05,12.29,107.66
374,34,20250130,557,9,491,57.66,63.26,370.08000000000004
339,34,20250130,187,15,687,17.55,87.48,581.97
774,34,20250130,21,19,972,42.72,111.31,817.97
604,34,20250130,952,10,998,31.85,126.72,839.4300000000001
217,34,20250130,628,3,879,72.58,104.39,702.03
808,34,20250130,451,10,402,37.14,48.44,316.42
424,34,20250130,40,12,929,97.91,113.11,717.98
326,34,20250130,636,6,984,146.31,123.34,714.35
158,34,20250130,634,6,512,31.59,48.9,431.51
193,34,20250130,978,7,980,76.37,124.16,779.47
258,34,20250130,359,6,396,8.89,22.85,364.26
279,34,20250130,759,6,104,5.31,5.63,93.06
250,34,20250130,433,5,868,38.18,103.47,726.35
110,34,20250130,344,17,318,29.99,16.6,271.40999999999997
722,34,20250130,173,13,574,38.4,81.23,454.37
973,34,20250130,688,15,433,31.36,39.0,362.64
618,34,20250130,471,14,883,80.22,57.2,745.5799999999999
76,34,20250130,119,19,219,31.04,30.7,157.26
234,34,20250130,237,20,712,79.68,98.55,533.77
366,34,20250130,965,15,825,27.17,97.2,700.63
839,34,20250130,95,14,213,10.57,31.93,170.5
15,34,20250130,325,16,769,98.41,40.31,630.28
133,34,20250130,21,13,524,26.3,51.69,446.01
362,34,20250130,12,15,395,16.08,20.14,358.78
428,34,20250130,728,14,959,60.03,76.93,822.04
808,34,20250130,727,15,229,20.73,23.71,184.56
934,34,20250130,492,9,936,71.07,113.01,751.9200000000001
409,34,20250130,654,15,591,35.74,50.11,505.15
363,34,20250130,97,20,326,16.49,35.37,274.14
381,34,20250130,217,16,273,28.93,24.64,219.43
565,34,20250130,704,8,978,33.25,61.99,882.76
405,34,20250130,3,19,952,55.51,80.14,816.35
192,34,20250130,110,1,588,33.03,31.15,523.8199999999999
248,34,20250130,482,3,846,114.77,53.1,678.13
747,34,20250130,793,13,940,30.19,117.23,792.5799999999999
205,34,20250130,874,2,272,26.16,13.9,231.94
758,34,20250130,864,5,536,25.96,33.65,476.39
491,34,20250130,433,15,288,41.23,31.82,214.95
760,34,20250130,52,13,538,74.14,62.94,400.92
316,34,20250130,37,6,123,12.14,9.17,101.69
746,34,20250130,571,1,960,117.64,110.22,732.14
778,34,20250130,857,5,822,112.69,79.24,630.0699999999999
319,34,20250130,732,4,776,110.14,46.84,619.02
870,34,20250130,613,12,955,124.78,95.26,734.96
307,34,20250130,323,12,156,15.57,21.58,118.85
932,34,20250130,938,7,538,72.85,78.77,386.38
420,34,20250130,856,16,730,14.98,59.79,655.23
906,34,20250130,845,2,736,91.9,86.89,557.21
26,34,20250130,407,15,474,12.23,69.62,392.15
188,34,20250130,660,2,861,105.7,83.16,672.14
583,34,20250130,187,8,236,17.93,33.15,184.92000000000002
24,34,20250130,35,14,995,76.9,84.16,833.94
763,34,20250130,509,18,301,20.55,27.03,253.42000000000002
565,34,20250130,822,10,681,28.96,43.05,608.99
685,34,20250130,677,13,868,91.62,100.82,675.56
916,34,20250130,171,1,865,101.46,67.28,696.26
716,34,20250130,508,20,948,114.76,76.05,757.19
33,34,20250130,115,2,304,18.53,42.22,243.25
991,34,20250130,41,5,224,11.88,31.79,180.32999999999998
575,34,20250130,162,17,549,64.6,31.13,453.27
934,34,20250130,617,18,719,23.0,100.1,595.9
91,34,20250130,184,4,649,86.74,68.92,493.34000000000003
424,34,20250130,631,3,553,49.58,35.59,467.83
397,34,20250130,603,16,908,53.22,128.38,726.4
239,34,20250130,98,14,308,11.6,15.84,280.56
165,34,20250130,458,10,824,100.66,101.36,621.98
797,34,20250130,835,13,164,18.49,16.65,128.86
862,34,20250130,384,7,641,69.17,37.81,534.02
167,34,20250130,689,6,837,91.92,121.94,623.14
813,34,20250130,259,2,323,43.01,33.75,246.24
277,34,20250130,300,5,767,74.92,97.7,594.38
393,34,20250130,316,9,639,54.81,44.41,539.78
558,34,20250130,31,10,895,57.48,124.62,712.9
174,34,20250130,680,15,862,105.64,114.07,642.29
350,34,20250130,838,3,260,5.42,36.35,218.23
85,34,20250130,542,1,306,32.42,29.07,244.51
591,34,20250130,196,7,530,47.74,43.43,438.83
356,34,20250130,510,11,384,23.36,28.57,332.07
232,34,20250130,741,19,234,29.91,13.14,190.95
971,34,20250130,170,11,184,27.1,23.87,133.03
698,34,20250130,280,9,796,26.07,47.48,722.45
261,34,20250130,756,3,209,19.13,30.23,159.64
247,34,20250130,815,16,347,20.43,19.62,306.95
503,34,20250130,610,11,728,52.48,42.27,633.25
741,34,20250130,710,16,611,15.19,56.51,539.3
516,34,20250130,273,2,892,86.26,89.94,715.8
234,34,20250130,454,1,652,74.57,82.29,495.14
29,34,20250130,807,6,529,22.17,38.7,468.13
342,34,20250130,308,10,987,107.1,123.86,756.04
411,34,20250130,886,1,492,48.64,52.66,390.7
534,34,20250130,977,4,404,45.39,29.83,328.78
589,34,20250130,342,17,869,31.47,95.85,741.6800000000001
143,34,20250130,29,20,668,44.61,69.77,553.62
76,34,20250130,905,14,329,15.71,35.18,278.11
27,34,20250130,528,9,830,63.21,49.5,717.29
431,34,20250130,688,2,852,59.2,61.47,731.33
280,34,20250130,621,12,607,61.42,52.53,493.05
424,34,20250130,800,3,605,32.84,58.14,514.02
523,34,20250130,28,11,109,14.45,6.04,88.51
958,34,20250130,955,17,704,21.01,71.67,611.3199999999999
431,34,20250130,707,7,792,99.09,118.07,574.84
33,34,20250130,154,19,868,128.15,101.75,638.1
15,34,20250130,940,19,518,11.6,30.31,476.09000000000003
837,34,20250130,354,4,559,56.6,38.58,463.82
118,34,20250130,48,1,415,39.62,52.33,323.05
18,34,20250130,604,13,649,94.52,88.45,466.03
952,34,20250130,212,9,704,96.2,47.07,560.73
823,34,20250130,505,13,204,21.03,13.45,169.51999999999998
535,34,20250130,194,14,935,69.11,129.84,736.05
334,34,20250130,650,14,266,26.32,17.61,222.07
384,34,20250130,129,13,571,38.04,28.82,504.14
415,34,20250130,989,2,968,22.65,91.78,853.5699999999999
914,34,20250130,105,10,550,53.86,51.76,444.38
993,34,20250130,454,13,338,14.11,24.81,299.08
863,34,20250130,960,10,583,71.51,58.21,453.28
132,34,20250130,521,2,822,115.78,85.84,620.38
986,34,20250130,66,4,399,28.39,45.54,325.07
908,34,20250130,450,6,713,97.41,66.4,549.19
709,34,20250130,874,7,644,57.7,57.87,528.4300000000001
978,34,20250130,28,4,730,74.18,55.66,600.16
93,34,20250130,902,9,250,11.82,13.72,224.46
38,34,20250130,922,9,573,76.47,57.19,439.34000000000003
381,34,20250130,770,12,118,4.41,12.07,101.52
149,34,20250130,467,2,973,77.0,125.47,770.53
77,34,20250130,584,1,946,112.55,69.89,763.56
545,34,20250130,651,8,512,56.27,44.95,410.78
699,34,20250130,945,7,106,8.42,14.92,82.66
685,34,20250130,817,16,554,64.02,41.13,448.85
597,34,20250130,471,16,617,68.65,58.83,489.52
295,34,20250130,743,18,691,85.69,42.73,562.58
727,34,20250130,843,19,461,48.64,31.05,381.31
785,34,20250130,964,15,899,24.7,74.9,799.4
668,34,20250130,511,19,731,103.33,70.94,556.73
686,34,20250130,645,5,836,53.86,94.87,687.27
513,34,20250130,737,3,924,52.4,56.88,814.72
998,34,20250130,14,19,297,14.04,38.61,244.35
952,34,20250130,255,14,684,31.07,98.74,554.19
297,34,20250130,346,5,781,51.11,51.01,678.88
367,34,20250130,222,13,980,80.03,53.37,846.6
721,34,20250130,725,10,809,52.43,101.25,655.3199999999999
646,34,20250130,670,17,514,62.35,57.13,394.52
215,34,20250130,819,16,913,72.55,123.06,717.39
35,34,20250130,936,4,929,38.77,131.76,758.47
188,34,20250130,439,1,460,41.49,39.89,378.62
271,34,20250130,610,12,177,8.66,13.64,154.7
188,34,20250130,807,9,432,58.06,48.77,325.16999999999996
886,34,20250130,919,12,708,78.72,78.97,550.31
929,34,20250130,913,20,863,125.52,126.2,611.28
954,34,20250130,291,12,318,26.79,43.29,247.92000000000002
928,34,20250130,41,6,573,33.51,38.27,501.22
877,34,20250130,882,8,607,60.84,49.51,496.65
122,34,20250130,457,1,344,19.56,47.93,276.51
829,34,20250130,955,13,699,43.66,72.23,583.11
200,34,20250130,439,19,928,38.07,97.93,792.0
146,34,20250130,117,12,139,10.11,19.97,108.92
683,34,20250130,847,13,377,7.98,54.76,314.26
429,34,20250130,206,16,899,57.73,98.81,742.46
110,34,20250130,410,16,134,18.05,11.9,104.05
208,34,20250130,977,2,736,48.9,100.78,586.3199999999999
224,34,20250130,952,4,460,33.35,51.18,375.47
853,34,20250130,2,6,555,43.78,75.45,435.77
631,34,20250130,478,15,840,52.33,73.22,714.45
650,34,20250130,919,10,412,56.2,21.42,334.38
18,34,20250130,684,4,272,20.06,17.3,234.64
960,34,20250130,664,1,720,84.36,83.93,551.71
205,34,20250130,288,4,517,15.5,69.11,432.39
226,34,20250130,614,16,191,6.75,19.73,164.52
798,34,20250130,219,12,647,85.95,91.23,469.82
43,34,20250130,799,3,715,78.37,61.42,575.21
75,34,20250130,644,14,285,15.27,41.12,228.61
538,34,20250130,834,19,503,65.62,45.05,392.33
795,34,20250130,208,10,130,16.11,7.19,106.7
762,34,20250130,786,9,750,99.23,65.16,585.61
119,34,20250130,509,9,542,20.61,42.12,479.27
133,34,20250130,913,15,524,68.79,52.11,403.1
888,34,20250130,966,18,396,52.47,40.46,303.07
314,34,20250130,194,18,464,32.58,24.42,407.0
867,34,20250130,441,2,873,37.19,115.0,720.81
127,34,20250130,771,17,945,25.99,104.82,814.19
252,34,20250130,486,6,440,63.33,43.28,333.39
456,34,20250130,726,16,484,60.55,25.71,397.74
354,34,20250130,972,7,110,6.09,11.13,92.78
456,34,20250130,667,20,618,70.73,55.25,492.02
586,34,20250130,954,18,883,108.99,85.95,688.06
753,34,20250130,838,19,696,64.86,91.91,539.23
915,34,20250130,733,1,684,99.56,90.51,493.93
584,34,20250130,964,14,406,58.11,30.08,317.81
602,34,20250130,563,4,857,70.89,57.99,728.12
517,34,20250130,699,13,660,19.79,87.33,552.88
484,34,20250130,334,6,395,53.56,30.42,311.02
700,34,20250130,988,8,664,81.58,46.45,535.97
888,34,20250130,421,18,861,73.73,50.32,736.95
145,34,20250130,610,5,402,40.8,43.72,317.48
267,34,20250130,239,12,171,11.1,21.48,138.42000000000002
984,34,20250130,444,1,988,46.61,146.82,794.5699999999999
73,34,20250130,596,18,126,18.06,14.76,93.18
272,34,20250130,220,2,781,63.57,52.84,664.59
336,34,20250130,922,7,975,76.51,69.04,829.45
869,34,20250130,717,9,217,24.76,30.69,161.55
265,34,20250130,823,20,654,26.3,77.46,550.24
149,34,20250130,856,12,847,118.43,79.54,649.03
840,34,20250130,899,15,682,42.06,77.22,562.72
844,34,20250130,814,5,373,11.09,41.97,319.94
789,34,20250130,214,1,195,6.78,26.33,161.89
764,34,20250130,349,9,496,73.66,38.67,383.67
818,34,20250130,655,19,222,28.9,24.16,168.94
745,34,20250130,24,8,971,142.26,142.57,686.1700000000001
219,34,20250130,710,5,397,47.07,21.58,328.35
46,34,20250130,604,11,891,88.56,121.74,680.7
830,34,20250130,320,1,762,80.48,46.78,634.74
609,34,20250130,772,17,121,16.74,9.74,94.52000000000001
714,34,20250130,83,15,153,8.25,15.49,129.26
947,34,20250130,83,4,631,48.05,41.41,541.54
943,34,20250130,913,13,259,12.78,17.84,228.38
618,34,20250130,812,12,242,6.5,21.02,214.48
906,34,20250130,806,9,612,43.78,30.65,537.5699999999999
83,34,20250130,995,20,845,113.38,49.67,681.95
848,34,20250130,268,11,413,33.26,53.91,325.83000000000004
687,34,20250130,179,14,833,51.11,61.8,720.09
345,34,20250130,923,2,367,14.09,46.03,306.88
134,34,20250130,265,14,384,18.54,39.7,325.76
114,34,20250130,670,8,863,122.31,56.13,684.56
732,34,20250130,272,16,729,86.13,108.57,534.3
921,34,20250130,562,6,609,65.75,56.17,487.08
31,34,20250130,872,7,911,84.21,105.11,721.6800000000001
409,34,20250130,737,20,984,97.72,98.67,787.61
904,34,20250130,825,7,313,34.38,31.08,247.54
305,34,20250130,524,11,342,7.42,47.45,287.13
417,34,20250130,886,19,802,100.7,62.51,638.79
245,34,20250130,137,20,342,24.73,21.86,295.40999999999997
854,34,20250130,275,4,395,51.06,57.13,286.81
178,34,20250130,818,7,401,40.49,56.13,304.38
601,34,20250130,512,4,309,12.34,23.89,272.77
743,34,20250130,631,14,736,96.41,49.32,590.27
66,34,20250130,975,15,120,7.81,9.59,102.6
890,34,20250130,154,10,373,15.33,53.59,304.08
802,34,20250130,93,17,270,38.29,17.23,214.48000000000002
361,34,20250130,949,8,506,29.66,39.16,437.18
918,34,20250130,998,17,906,111.08,132.72,662.2
488,34,20250130,761,5,528,42.93,67.4,417.66999999999996
36,34,20250130,737,15,938,43.88,118.95,775.17
120,34,20250130,2,2,902,76.36,53.24,772.4
121,34,20250130,190,13,698,43.18,70.08,584.74
134,34,20250130,63,6,863,54.67,60.07,748.26
438,34,20250130,501,4,332,16.42,25.86,289.72
155,34,20250130,752,2,693,21.33,62.41,609.26
470,34,20250130,266,13,926,123.17,92.95,709.88
125,34,20250130,677,8,240,20.6,15.87,203.53
741,34,20250130,495,8,878,102.71,128.84,646.45
